Source,CH1,CH2
Second,Volt,Volt
-0.00217920000,-2.37600,0.05758,
-0.00217880000,-2.28960,0.04437,
-0.00217840000,-2.37600,0.04437,
-0.00217800000,-2.37600,0.04720,
-0.00217760000,-2.28960,0.04720,
-0.00217720000,-2.37600,0.04578,
-0.00217680000,-2.28960,0.04437,
-0.00217640000,-2.28960,0.04342,
-0.00217600000,-2.28960,0.04909,
-0.00217560000,-2.28960,0.05145,
-0.00217520000,-2.28960,0.04578,
-0.00217480000,-2.28960,0.04956,
-0.00217440000,-2.28960,0.04342,
-0.00217400000,-2.20320,0.04437,
-0.00217360000,-2.20320,0.04956,
-0.00217320000,-2.28960,0.05711,
-0.00217280000,-2.28960,0.04248,
-0.00217240000,-2.20320,0.04106,
-0.00217200000,-2.28960,0.04437,
-0.00217160000,-2.20320,0.04720,
-0.00217120000,-2.20320,0.04154,
-0.00217080000,-2.20320,0.04437,
-0.00217040000,-2.20320,0.03918,
-0.00217000000,-2.20320,0.04956,
-0.00216960000,-2.11680,0.03682,
-0.00216920000,-2.11680,0.03870,
-0.00216880000,-2.20320,0.04154,
-0.00216840000,-2.20320,0.04484,
-0.00216800000,-2.20320,0.04484,
-0.00216760000,-2.11680,0.04342,
-0.00216720000,-2.20320,0.04248,
-0.00216680000,-2.11680,0.04342,
-0.00216640000,-2.11680,0.03918,
-0.00216600000,-2.20320,0.04437,
-0.00216560000,-2.11680,0.04342,
-0.00216520000,-2.03040,0.04106,
-0.00216480000,-2.11680,0.04012,
-0.00216440000,-2.11680,0.03918,
-0.00216400000,-2.11680,0.04909,
-0.00216360000,-2.03040,0.04342,
-0.00216320000,-2.11680,0.03870,
-0.00216280000,-2.11680,0.04342,
-0.00216240000,-2.11680,0.03918,
-0.00216200000,-2.11680,0.04248,
-0.00216160000,-2.11680,0.04484,
-0.00216120000,-2.03040,0.04106,
-0.00216080000,-2.03040,0.04106,
-0.00216039984,-2.11680,0.04106,
-0.00215999984,-2.03040,0.04484,
-0.00215959984,-2.03040,0.04248,
-0.00215919984,-2.03040,0.05050,
-0.00215880016,-1.98720,0.04578,
-0.00215840016,-2.03040,0.04012,
-0.00215800016,-1.98720,0.05145,
-0.00215760016,-1.98720,0.04342,
-0.00215720016,-1.98720,0.04248,
-0.00215680016,-1.98720,0.04106,
-0.00215640016,-1.98720,0.04342,
-0.00215600016,-1.98720,0.04909,
-0.00215560016,-1.98720,0.04578,
-0.00215520016,-1.98720,0.03870,
-0.00215480016,-2.03040,0.04106,
-0.00215440016,-1.98720,0.04956,
-0.00215400016,-1.98720,0.05050,
-0.00215360016,-1.98720,0.04248,
-0.00215320016,-1.90080,0.04154,
-0.00215280016,-1.98720,0.04106,
-0.00215240016,-1.98720,0.04106,
-0.00215200016,-1.90080,0.09110,
-0.00215160016,-1.98720,0.05239,
-0.00215120016,-1.90080,0.04106,
-0.00215080016,-1.90080,0.04342,
-0.00215040000,-1.90080,0.03776,
-0.00215000000,-1.90080,0.04484,
-0.00214960000,-1.90080,0.04012,
-0.00214920000,-1.90080,0.04012,
-0.00214880000,-1.90080,0.04106,
-0.00214840000,-1.81440,0.04012,
-0.00214800000,-1.90080,0.04578,
-0.00214760000,-1.90080,0.04154,
-0.00214720000,-1.90080,0.04012,
-0.00214680000,-1.81440,0.03870,
-0.00214640000,-1.81440,0.03870,
-0.00214600000,-1.81440,0.04720,
-0.00214560000,-1.81440,0.04342,
-0.00214520000,-1.81440,0.04342,
-0.00214480000,-1.81440,0.04106,
-0.00214440000,-1.81440,0.03682,
-0.00214400000,-1.81440,0.03682,
-0.00214360000,-1.81440,0.05381,
-0.00214320000,-1.72800,0.04342,
-0.00214280000,-1.81440,0.03918,
-0.00214240000,-1.72800,0.03776,
-0.00214200000,-1.72800,0.04012,
-0.00214160000,-1.72800,0.04437,
-0.00214120000,-1.72800,0.04342,
-0.00214080000,-1.72800,0.03540,
-0.00214040000,-1.72800,0.04248,
-0.00214000000,-1.64160,0.03776,
-0.00213960000,-1.72800,0.04578,
-0.00213920000,-1.72800,0.03682,
-0.00213880000,-1.64160,0.04012,
-0.00213840000,-1.72800,0.04248,
-0.00213800000,-1.72800,0.04342,
-0.00213760000,-1.64160,0.04248,
-0.00213720000,-1.64160,0.04106,
-0.00213680000,-1.64160,0.03918,
-0.00213640000,-1.64160,0.04106,
-0.00213600000,-1.64160,0.04342,
-0.00213560000,-1.64160,0.04106,
-0.00213520000,-1.64160,0.04248,
-0.00213480000,-1.64160,0.04342,
-0.00213440000,-1.64160,0.03682,
-0.00213400000,-1.64160,0.04814,
-0.00213360000,-1.64160,0.04012,
-0.00213320000,-1.55520,0.03682,
-0.00213280000,-1.55520,0.04154,
-0.00213240000,-1.55520,0.04106,
-0.00213200000,-1.55520,0.04342,
-0.00213160000,-1.55520,0.04342,
-0.00213120000,-1.55520,0.03870,
-0.00213080000,-1.55520,0.04012,
-0.00213040000,-1.55520,0.03918,
-0.00212999984,-1.55520,0.01038,
-0.00212959984,-1.55520,0.04673,
-0.00212919984,-1.55520,0.04012,
-0.00212879984,-1.55520,0.03870,
-0.00212839984,-1.55520,0.03870,
-0.00212800016,-1.55520,0.04578,
-0.00212760016,-1.55520,0.04248,
-0.00212720016,-1.55520,0.04106,
-0.00212680016,-1.51200,0.03776,
-0.00212640016,-1.55520,0.03776,
-0.00212600016,-1.55520,0.04342,
-0.00212560016,-1.55520,0.04154,
-0.00212520016,-1.51200,0.03446,
-0.00212480016,-1.51200,0.04342,
-0.00212440016,-1.51200,0.03682,
-0.00212400016,-1.51200,0.04484,
-0.00212360016,-1.51200,0.04248,
-0.00212320016,-1.51200,0.03682,
-0.00212280016,-1.42560,0.03870,
-0.00212240016,-1.51200,0.03870,
-0.00212200016,-1.42560,0.04484,
-0.00212160016,-1.42560,0.03870,
-0.00212120016,-1.42560,0.03918,
-0.00212080016,-1.42560,0.03918,
-0.00212040016,-1.42560,0.03446,
-0.00212000000,-1.42560,0.01794,
-0.00211960000,-1.42560,0.04437,
-0.00211920000,-1.42560,0.04814,
-0.00211880000,-1.42560,0.04342,
-0.00211840000,-1.42560,0.03682,
-0.00211800000,-1.33920,0.03918,
-0.00211760000,-1.33920,0.04484,
-0.00211720000,-1.33920,0.03776,
-0.00211680000,-1.33920,0.04154,
-0.00211640000,-1.33920,0.04012,
-0.00211600000,-1.42560,0.04248,
-0.00211560000,-1.42560,0.04106,
-0.00211520000,-1.33920,0.03776,
-0.00211480000,-1.33920,0.04012,
-0.00211440000,-1.33920,0.03870,
-0.00211400000,-1.33920,0.04342,
-0.00211360000,-1.33920,0.04484,
-0.00211320000,-1.25280,0.03918,
-0.00211280000,-1.25280,0.04106,
-0.00211240000,-1.33920,0.03918,
-0.00211200000,-1.25280,0.04106,
-0.00211160000,-1.25280,0.04106,
-0.00211120000,-1.25280,0.03540,
-0.00211080000,-1.25280,0.04154,
-0.00211040000,-1.25280,0.03634,
-0.00211000000,-1.25280,0.01038,
-0.00210960000,-1.25280,0.04437,
-0.00210920000,-1.25280,0.02643,
-0.00210880000,-1.25280,0.04106,
-0.00210840000,-1.25280,0.03446,
-0.00210800000,-1.25280,0.04106,
-0.00210760000,-1.25280,0.03870,
-0.00210720000,-1.25280,0.03304,
-0.00210680000,-1.16640,0.03682,
-0.00210640000,-1.16640,0.03918,
-0.00210600000,-1.16640,0.04012,
-0.00210560000,-1.16640,0.04248,
-0.00210520000,-1.16640,0.04106,
-0.00210480000,-1.16640,0.04012,
-0.00210440000,-1.16640,0.03870,
-0.00210400000,-1.16640,0.03776,
-0.00210360000,-1.16640,0.04437,
-0.00210320000,-1.16640,0.04106,
-0.00210280000,-1.16640,0.03918,
-0.00210240000,-1.16640,0.04248,
-0.00210200000,-1.16640,0.04154,
-0.00210160000,-1.16640,0.04673,
-0.00210120000,-1.08000,0.04154,
-0.00210080000,-1.08000,0.04154,
-0.00210040000,-1.16640,0.03918,
-0.00210000000,-1.08000,0.01038,
-0.00209960000,-1.08000,0.04484,
-0.00209919984,-1.08000,0.05145,
-0.00209879984,-1.08000,0.04012,
-0.00209839984,-1.08000,0.03918,
-0.00209799984,-1.08000,0.04342,
-0.00209760016,-1.08000,0.04342,
-0.00209720016,-1.08000,0.04342,
-0.00209680016,-1.08000,0.04248,
-0.00209640016,-1.08000,0.04248,
-0.00209600016,-0.99360,0.03446,
-0.00209560016,-0.99360,0.03634,
-0.00209520016,-0.99360,0.04814,
-0.00209480016,-0.99360,0.03918,
-0.00209440016,-0.99360,0.04248,
-0.00209400016,-0.99360,0.04342,
-0.00209360016,-0.99360,0.04484,
-0.00209320016,-0.99360,0.04484,
-0.00209280016,-0.99360,0.04578,
-0.00209240016,-0.99360,0.04154,
-0.00209200016,-0.95040,0.04154,
-0.00209160016,-0.95040,0.04437,
-0.00209120016,-0.99360,0.04578,
-0.00209080016,-0.95040,0.04437,
-0.00209040016,-0.95040,0.04154,
-0.00209000016,-0.95040,0.03776,
-0.00208960016,-0.95040,0.04720,
-0.00208920000,-0.95040,0.04106,
-0.00208880000,-0.95040,0.04720,
-0.00208840000,-0.95040,0.04248,
-0.00208800000,-0.95040,0.04484,
-0.00208760000,-0.95040,0.04814,
-0.00208720000,-0.86400,0.04437,
-0.00208680000,-0.86400,0.04484,
-0.00208640000,-0.95040,0.04720,
-0.00208600000,-0.86400,0.04484,
-0.00208560000,-0.95040,0.04720,
-0.00208520000,-0.86400,0.04342,
-0.00208480000,-0.86400,0.05239,
-0.00208440000,-0.86400,0.04154,
-0.00208400000,-0.86400,0.04484,
-0.00208360000,-0.86400,0.04673,
-0.00208320000,-0.86400,0.03776,
-0.00208280000,-0.86400,0.04437,
-0.00208240000,-0.86400,0.04154,
-0.00208200000,-0.86400,0.04437,
-0.00208160000,-0.77760,0.04437,
-0.00208120000,-0.77760,0.03398,
-0.00208080000,-0.86400,0.04248,
-0.00208040000,-0.77760,0.04106,
-0.00208000000,-0.77760,0.04814,
-0.00207960000,-0.77760,0.04437,
-0.00207920000,-0.77760,0.03446,
-0.00207880000,-0.77760,0.04154,
-0.00207840000,-0.69120,0.04248,
-0.00207800000,-0.77760,0.04106,
-0.00207760000,-0.69120,0.04484,
-0.00207720000,-0.69120,0.04154,
-0.00207680000,-0.69120,0.04106,
-0.00207640000,-0.69120,0.03446,
-0.00207600000,-0.69120,0.03870,
-0.00207560000,-0.69120,0.04956,
-0.00207520000,-0.77760,0.04106,
-0.00207480000,-0.69120,0.03918,
-0.00207440000,-0.69120,0.04106,
-0.00207400000,-0.69120,0.04106,
-0.00207360000,-0.69120,0.04248,
-0.00207320000,-0.69120,0.04248,
-0.00207280000,-0.69120,0.04342,
-0.00207240000,-0.60480,0.04012,
-0.00207200000,-0.60480,0.04012,
-0.00207160000,-0.60480,0.04673,
-0.00207120000,-0.60480,0.04342,
-0.00207080000,-0.60480,0.03918,
-0.00207040000,-0.60480,0.04012,
-0.00207000000,-0.60480,0.01038,
-0.00206960000,-0.60480,0.04720,
-0.00206920000,-0.60480,0.03115,
-0.00206879984,-0.60480,0.04673,
-0.00206839984,-0.51840,0.04154,
-0.00206799984,-0.60480,0.03682,
-0.00206759984,-0.60480,0.04720,
-0.00206719984,-0.60480,0.04342,
-0.00206680016,-0.51840,0.03918,
-0.00206640016,-0.60480,0.04909,
-0.00206600016,-0.51840,0.04437,
-0.00206560016,-0.51840,0.04673,
-0.00206520016,-0.43200,0.04248,
-0.00206480016,-0.51840,0.04437,
-0.00206440016,-0.51840,0.04578,
-0.00206400016,-0.51840,0.03918,
-0.00206360016,-0.43200,0.04106,
-0.00206320016,-0.43200,0.04154,
-0.00206280016,-0.43200,0.04248,
-0.00206240016,-0.43200,0.04012,
-0.00206200016,-0.43200,0.04437,
-0.00206160016,-0.43200,0.04248,
-0.00206120016,-0.43200,0.04342,
-0.00206080016,-0.43200,0.04106,
-0.00206040016,-0.43200,0.04154,
-0.00206000016,-0.43200,0.05050,
-0.00205960016,-0.43200,0.04248,
-0.00205920016,-0.38880,0.03870,
-0.00205880000,-0.43200,0.03776,
-0.00205840000,-0.38880,0.03398,
-0.00205800000,-0.38880,0.03776,
-0.00205760000,-0.38880,0.04248,
-0.00205720000,-0.38880,0.03634,
-0.00205680000,-0.38880,0.04106,
-0.00205640000,-0.38880,0.04106,
-0.00205600000,-0.38880,0.03870,
-0.00205560000,-0.38880,0.04248,
-0.00205520000,-0.38880,0.03918,
-0.00205480000,-0.38880,0.03776,
-0.00205440000,-0.38880,0.03634,
-0.00205400000,-0.30240,0.03776,
-0.00205360000,-0.38880,0.04578,
-0.00205320000,-0.30240,0.04154,
-0.00205280000,-0.38880,0.04154,
-0.00205240000,-0.38880,0.03918,
-0.00205200000,-0.30240,0.03776,
-0.00205160000,-0.21600,0.04106,
-0.00205120000,-0.30240,0.03682,
-0.00205080000,-0.30240,0.04154,
-0.00205040000,-0.30240,0.03918,
-0.00205000000,-0.30240,0.02596,
-0.00204960000,-0.30240,0.03540,
-0.00204920000,-0.30240,0.03918,
-0.00204880000,-0.30240,0.04248,
-0.00204840000,-0.30240,0.03870,
-0.00204800000,-0.21600,0.03115,
-0.00204760000,-0.21600,0.04248,
-0.00204720000,-0.21600,0.03870,
-0.00204680000,-0.21600,0.03918,
-0.00204640000,-0.21600,0.03870,
-0.00204600000,-0.21600,0.03540,
-0.00204560000,-0.21600,0.03918,
-0.00204520000,-0.12960,0.04012,
-0.00204480000,-0.12960,0.03540,
-0.00204440000,-0.21600,0.03682,
-0.00204400000,-0.21600,0.03540,
-0.00204360000,-0.12960,0.03776,
-0.00204320000,-0.12960,0.03776,
-0.00204280000,-0.21600,0.03870,
-0.00204240000,-0.12960,0.03682,
-0.00204200000,-0.12960,0.03540,
-0.00204160000,-0.12960,0.03634,
-0.00204120000,-0.12960,0.03870,
-0.00204080000,-0.12960,0.03682,
-0.00204040000,-0.12960,0.03540,
-0.00204000000,-0.12960,0.02407,
-0.00203960000,-0.04320,0.03682,
-0.00203920000,-0.12960,0.03210,
-0.00203880000,-0.04320,0.03870,
-0.00203839984,-0.04320,0.03540,
-0.00203799984,-0.12960,0.03115,
-0.00203759984,-0.12960,0.03446,
-0.00203719984,-0.04320,0.03540,
-0.00203679984,-0.04320,0.04437,
-0.00203640016,0.04320,0.03870,
-0.00203600016,-0.04320,0.03115,
-0.00203560016,-0.04320,0.03776,
-0.00203520016,-0.04320,0.04154,
-0.00203480016,-0.04320,0.03446,
-0.00203440016,-0.04320,0.03870,
-0.00203400016,-0.04320,0.03210,
-0.00203360016,-0.04320,0.03540,
-0.00203320016,0.04320,0.04106,
-0.00203280016,0.04320,0.03634,
-0.00203240016,0.04320,0.03776,
-0.00203200016,0.04320,0.03682,
-0.00203160016,0.04320,0.03918,
-0.00203120016,0.04320,0.04342,
-0.00203080016,0.04320,0.04012,
-0.00203040016,0.04320,0.03540,
-0.00203000016,0.04320,0.06750,
-0.00202960016,0.08640,0.03776,
-0.00202920016,0.04320,0.04720,
-0.00202880016,0.04320,0.04012,
-0.00202840016,0.08640,0.03634,
-0.00202800000,0.08640,0.03398,
-0.00202760000,0.08640,0.04012,
-0.00202720000,0.04320,0.03540,
-0.00202680000,0.08640,0.03682,
-0.00202640000,0.08640,0.03398,
-0.00202600000,0.08640,0.03682,
-0.00202560000,0.08640,0.03634,
-0.00202520000,0.08640,0.03682,
-0.00202480000,0.08640,0.03682,
-0.00202440000,0.12960,0.03870,
-0.00202400000,0.12960,0.03446,
-0.00202360000,0.12960,0.03304,
-0.00202320000,0.12960,0.03682,
-0.00202280000,0.21600,0.03918,
-0.00202240000,0.12960,0.03682,
-0.00202200000,0.12960,0.03634,
-0.00202160000,0.21600,0.03682,
-0.00202120000,0.12960,0.03446,
-0.00202080000,0.12960,0.03870,
-0.00202040000,0.12960,0.03398,
-0.00202000000,0.12960,0.04814,
-0.00201960000,0.21600,0.02738,
-0.00201920000,0.12960,0.03776,
-0.00201880000,0.21600,0.03918,
-0.00201840000,0.12960,0.03398,
-0.00201800000,0.21600,0.03115,
-0.00201760000,0.21600,0.03540,
-0.00201720000,0.21600,0.03776,
-0.00201680000,0.21600,0.03682,
-0.00201640000,0.21600,0.03634,
-0.00201600000,0.21600,0.03115,
-0.00201560000,0.30240,0.03446,
-0.00201520000,0.21600,0.03634,
-0.00201480000,0.30240,0.03870,
-0.00201440000,0.21600,0.03115,
-0.00201400000,0.21600,0.03776,
-0.00201360000,0.30240,0.03634,
-0.00201320000,0.30240,0.02738,
-0.00201280000,0.30240,0.03918,
-0.00201240000,0.30240,0.03540,
-0.00201200000,0.38880,0.03304,
-0.00201160000,0.30240,0.03682,
-0.00201120000,0.30240,0.03776,
-0.00201080000,0.38880,0.03682,
-0.00201040000,0.30240,0.03446,
-0.00201000000,0.30240,0.02879,
-0.00200960000,0.30240,0.03634,
-0.00200920000,0.38880,0.04909,
-0.00200880000,0.38880,0.03682,
-0.00200840000,0.38880,0.02832,
-0.00200800000,0.38880,0.02643,
-0.00200759984,0.38880,0.02974,
-0.00200719984,0.38880,0.03068,
-0.00200679984,0.38880,0.03682,
-0.00200639984,0.38880,0.02738,
-0.00200599984,0.38880,0.02974,
-0.00200560016,0.38880,0.03540,
-0.00200520016,0.38880,0.03304,
-0.00200480016,0.47520,0.03446,
-0.00200440016,0.38880,0.02974,
-0.00200400016,0.47520,0.02077,
-0.00200360016,0.47520,0.03398,
-0.00200320016,0.47520,0.03210,
-0.00200280016,0.47520,0.02974,
-0.00200240016,0.47520,0.02832,
-0.00200200016,0.56160,0.02879,
-0.00200160016,0.47520,0.03068,
-0.00200120016,0.56160,0.03398,
-0.00200080016,0.56160,0.03446,
-0.00200040016,0.56160,0.02879,
-0.00200000016,0.56160,0.05145,
-0.00199960016,0.56160,0.02879,
-0.00199920016,0.60480,0.02643,
-0.00199880016,0.56160,0.03776,
-0.00199840016,0.56160,0.02738,
-0.00199800016,0.60480,0.02738,
-0.00199760000,0.56160,0.03634,
-0.00199720000,0.60480,0.03304,
-0.00199680000,0.56160,0.03210,
-0.00199640000,0.60480,0.03115,
-0.00199600000,0.56160,0.03068,
-0.00199560000,0.60480,0.03210,
-0.00199520000,0.60480,0.03398,
-0.00199480000,0.60480,0.03068,
-0.00199440000,0.60480,0.03068,
-0.00199400000,0.60480,0.03068,
-0.00199360000,0.60480,0.03115,
-0.00199320000,0.60480,0.02879,
-0.00199280000,0.60480,0.03398,
-0.00199240000,0.60480,0.03446,
-0.00199200000,0.60480,0.02974,
-0.00199160000,0.60480,0.03634,
-0.00199120000,0.69120,0.03304,
-0.00199080000,0.69120,0.03776,
-0.00199040000,0.60480,0.03446,
-0.00199000000,0.60480,0.04012,
-0.00198960000,0.60480,0.02407,
-0.00198920000,0.69120,0.03115,
-0.00198880000,0.69120,0.03682,
-0.00198840000,0.69120,0.02832,
-0.00198800000,0.69120,0.03918,
-0.00198760000,0.69120,0.03870,
-0.00198720000,0.69120,0.03634,
-0.00198680000,0.69120,0.03682,
-0.00198640000,0.69120,0.02974,
-0.00198600000,0.77760,0.03446,
-0.00198560000,0.77760,0.03540,
-0.00198520000,0.77760,0.03776,
-0.00198480000,0.77760,0.03918,
-0.00198440000,0.77760,0.03068,
-0.00198400000,0.77760,0.03682,
-0.00198360000,0.77760,0.03634,
-0.00198320000,0.77760,0.03870,
-0.00198280000,0.77760,0.04154,
-0.00198240000,0.77760,0.03870,
-0.00198200000,0.77760,0.03634,
-0.00198160000,0.77760,0.03682,
-0.00198120000,0.86400,0.03870,
-0.00198080000,0.86400,0.04154,
-0.00198040000,0.77760,0.04106,
-0.00198000000,0.86400,0.02266,
-0.00197960000,0.86400,0.03540,
-0.00197920000,0.86400,0.05145,
-0.00197880000,0.86400,0.04012,
-0.00197840000,0.86400,0.03918,
-0.00197800000,0.95040,0.03918,
-0.00197760000,0.86400,0.04012,
-0.00197719984,0.86400,0.04012,
-0.00197679984,0.86400,0.04154,
-0.00197639984,0.95040,0.04578,
-0.00197599984,0.95040,0.03304,
-0.00197559984,0.95040,0.03918,
-0.00197520016,0.95040,0.04106,
-0.00197480016,0.95040,0.04012,
-0.00197440016,0.95040,0.04342,
-0.00197400016,0.95040,0.03398,
-0.00197360016,0.95040,0.03870,
-0.00197320016,0.95040,0.04578,
-0.00197280016,0.95040,0.03682,
-0.00197240016,0.95040,0.04154,
-0.00197200016,0.95040,0.03918,
-0.00197160016,0.95040,0.03398,
-0.00197120016,1.03680,0.03870,
-0.00197080016,0.95040,0.03776,
-0.00197040016,0.95040,0.04154,
-0.00197000016,1.03680,0.02832,
-0.00196960016,1.03680,0.03068,
-0.00196920016,1.03680,0.03634,
-0.00196880016,1.03680,0.03776,
-0.00196840016,1.03680,0.03918,
-0.00196800016,1.03680,0.04012,
-0.00196760016,1.03680,0.03776,
-0.00196720000,1.03680,0.03776,
-0.00196680000,1.03680,0.03682,
-0.00196640000,1.03680,0.04012,
-0.00196600000,1.12320,0.04012,
-0.00196560000,1.12320,0.04437,
-0.00196520000,1.12320,0.04248,
-0.00196480000,1.12320,0.04012,
-0.00196440000,1.12320,0.04012,
-0.00196400000,1.12320,0.04012,
-0.00196360000,1.12320,0.03870,
-0.00196320000,1.12320,0.03776,
-0.00196280000,1.16640,0.04154,
-0.00196240000,1.16640,0.04012,
-0.00196200000,1.16640,0.03870,
-0.00196160000,1.16640,0.03918,
-0.00196120000,1.16640,0.04484,
-0.00196080000,1.16640,0.04248,
-0.00196040000,1.16640,0.04154,
-0.00196000000,1.16640,0.03634,
-0.00195960000,1.16640,0.04106,
-0.00195920000,1.16640,0.04578,
-0.00195880000,1.16640,0.04248,
-0.00195840000,1.16640,0.04012,
-0.00195800000,1.16640,0.04342,
-0.00195760000,1.16640,0.03776,
-0.00195720000,1.16640,0.04154,
-0.00195680000,1.25280,0.04673,
-0.00195640000,1.25280,0.04012,
-0.00195600000,1.25280,0.04154,
-0.00195560000,1.25280,0.04106,
-0.00195520000,1.25280,0.04248,
-0.00195480000,1.25280,0.04248,
-0.00195440000,1.25280,0.03870,
-0.00195400000,1.25280,0.04106,
-0.00195360000,1.25280,0.03918,
-0.00195320000,1.25280,0.04012,
-0.00195280000,1.25280,0.04342,
-0.00195240000,1.25280,0.04154,
-0.00195200013,1.25280,0.03918,
-0.00195160013,1.33920,0.04012,
-0.00195120013,1.25280,0.03682,
-0.00195080013,1.33920,0.04437,
-0.00195040013,1.33920,0.04484,
-0.00195000013,1.33920,0.04154,
-0.00194960000,1.25280,0.04342,
-0.00194920000,1.33920,0.03870,
-0.00194880000,1.33920,0.04484,
-0.00194840000,1.33920,0.04154,
-0.00194800000,1.42560,0.04154,
-0.00194760000,1.42560,0.04106,
-0.00194720000,1.33920,0.04437,
-0.00194680000,1.33920,0.04673,
-0.00194640000,1.33920,0.04012,
-0.00194600000,1.42560,0.04154,
-0.00194560000,1.42560,0.04437,
-0.00194520000,1.42560,0.04484,
-0.00194480000,1.42560,0.04154,
-0.00194440000,1.42560,0.04578,
-0.00194400000,1.42560,0.04342,
-0.00194360000,1.42560,0.04814,
-0.00194320000,1.42560,0.04720,
-0.00194280000,1.51200,0.04720,
-0.00194240000,1.42560,0.04342,
-0.00194200000,1.51200,0.04248,
-0.00194160000,1.51200,0.04578,
-0.00194120000,1.51200,0.04154,
-0.00194080000,1.51200,0.04248,
-0.00194040000,1.51200,0.05050,
-0.00194000000,1.51200,0.05050,
-0.00193960000,1.51200,0.04720,
-0.00193920000,1.51200,0.04673,
-0.00193880000,1.51200,0.04814,
-0.00193840000,1.51200,0.04437,
-0.00193800000,1.59840,0.04106,
-0.00193760000,1.51200,0.04342,
-0.00193720000,1.59840,0.04154,
-0.00193680013,1.51200,0.04578,
-0.00193640013,1.59840,0.04437,
-0.00193600013,1.59840,0.04248,
-0.00193560013,1.51200,0.03918,
-0.00193520013,1.59840,0.04814,
-0.00193480013,1.59840,0.04484,
-0.00193440000,1.51200,0.04484,
-0.00193400000,1.59840,0.04248,
-0.00193360000,1.59840,0.04342,
-0.00193320000,1.59840,0.04437,
-0.00193280000,1.59840,0.04673,
-0.00193240000,1.59840,0.04248,
-0.00193200000,1.59840,0.04154,
-0.00193160000,1.59840,0.04484,
-0.00193120000,1.68480,0.03870,
-0.00193080000,1.68480,0.04956,
-0.00193040000,1.59840,0.04673,
-0.00193000000,1.72800,0.04248,
-0.00192960000,1.68480,0.04154,
-0.00192920000,1.68480,0.04720,
-0.00192880000,1.68480,0.04342,
-0.00192840000,1.68480,0.04673,
-0.00192800000,1.68480,0.04909,
-0.00192760000,1.68480,0.03918,
-0.00192720000,1.68480,0.04437,
-0.00192680000,1.68480,0.04248,
-0.00192640000,1.68480,0.04578,
-0.00192600000,1.72800,0.04578,
-0.00192560000,1.68480,0.04248,
-0.00192520000,1.68480,0.04342,
-0.00192480000,1.72800,0.04720,
-0.00192440000,1.72800,0.04484,
-0.00192400000,1.72800,0.04484,
-0.00192360000,1.72800,0.04437,
-0.00192320000,1.72800,0.03918,
-0.00192280000,1.72800,0.04673,
-0.00192240000,1.72800,0.04673,
-0.00192200000,1.72800,0.04909,
-0.00192160013,1.72800,0.04154,
-0.00192120013,1.72800,0.04154,
-0.00192080013,1.72800,0.03682,
-0.00192040013,1.81440,0.04673,
-0.00192000013,1.81440,0.04578,
-0.00191960013,1.72800,0.04578,
-0.00191920000,1.81440,0.04342,
-0.00191880000,1.81440,0.04720,
-0.00191840000,1.81440,0.04248,
-0.00191800000,1.81440,0.04484,
-0.00191760000,1.81440,0.04437,
-0.00191720000,1.81440,0.04342,
-0.00191680000,1.81440,0.04578,
-0.00191640000,1.81440,0.04154,
-0.00191600000,1.81440,0.04154,
-0.00191560000,1.90080,0.04437,
-0.00191520000,1.90080,0.04154,
-0.00191480000,1.90080,0.04106,
-0.00191440000,1.90080,0.02077,
-0.00191400000,1.90080,0.04437,
-0.00191360000,1.90080,0.04720,
-0.00191320000,1.90080,0.04437,
-0.00191280000,1.90080,0.04673,
-0.00191240000,1.90080,0.04956,
-0.00191200000,1.98720,0.04437,
-0.00191160000,1.90080,0.04909,
-0.00191120000,1.90080,0.04154,
-0.00191080000,1.90080,0.05050,
-0.00191040000,1.90080,0.04673,
-0.00191000000,1.98720,0.04814,
-0.00190960000,2.07360,0.04342,
-0.00190920000,1.98720,0.04673,
-0.00190880000,1.90080,0.05050,
